0.832,14.087,13.58,45.66
0.833,14.079,13.557,45.669
0.834,14.07,13.534,45.677
0.835,14.062,13.511,45.684
0.836,14.053,13.488,45.691
0.837,14.044,13.464,45.698
0.838,14.034,13.441,45.704
0.839,14.025,13.418,45.709
0.84,14.015,13.394,45.714
0.841,14.005,13.371,45.719
0.842,13.995,13.348,45.723
0.843,13.984,13.324,45.727
0.844,13.973,13.301,45.73
0.845,13.963,13.277,45.733
0.846,13.951,13.254,45.735
0.847,13.94,13.23,45.737
0.848,13.929,13.207,45.738
0.849,13.917,13.183,45.739
0.85,13.905,13.16,45.739
0.851,13.893,13.136,45.739
0.852,13.881,13.113,45.738
0.853,13.869,13.089,45.737
0.854,13.856,13.066,45.735
0.855,13.843,13.043,45.733
0.856,13.83,13.02,45.73
0.857,13.817,12.997,45.727
0.858,13.804,12.974,45.724
0.859,13.791,12.951,45.72
0.86,13.777,12.928,45.715
0.861,13.764,12.905,45.71
0.862,13.75,12.883,45.705
0.863,13.736,12.86,45.699
0.864,13.722,12.838,45.692
0.865,13.708,12.815,45.686
0.866,13.693,12.793,45.678
0.867,13.679,12.771,45.671
0.868,13.664,12.749,45.662
0.869,13.65,12.728,45.654
0.87,13.635,12.706,45.645
0.871,13.62,12.685,45.635
0.872,13.605,12.663,45.625
0.873,13.59,12.642,45.615
0.874,13.575,12.621,45.604
0.875,13.559,12.601,45.592
0.876,13.544,12.58,45.581
0.877,13.528,12.56,45.569
0.878,13.513,12.54,45.556
0.879,13.497,12.52,45.543
0.88,13.482,12.5,45.53
0.881,13.466,12.48,45.516
0.882,13.45,12.461,45.502
0.883,13.434,12.442,45.487
0.884,13.418,12.423,45.472
0.885,13.402,12.405,45.457
0.886,13.386,12.386,45.441
0.887,13.37,12.368,45.425
0.888,13.354,12.35,45.408
0.889,13.338,12.332,45.391
0.89,13.322,12.315,45.374
0.891,13.306,12.298,45.356
0.892,13.29,12.281,45.338
0.893,13.274,12.264,45.32
0.894,13.258,12.248,45.301
0.895,13.241,12.232,45.282
0.896,13.225,12.216,45.263
0.897,13.209,12.2,45.243
0.898,13.193,12.185,45.223
0.899,13.177,12.17,45.203
0.9,13.161,12.155,45.183
0.901,13.145,12.141,45.162
0.902,13.129,12.127,45.14
0.903,13.113,12.113,45.119
0.904,13.097,12.099,45.097
0.905,13.081,12.086,45.075
0.906,13.065,12.073,45.053
0.907,13.049,12.061,45.03
0.908,13.033,12.048,45.007
0.909,13.017,12.036,44.984
0.91,13.002,12.025,44.961
0.911,12.986,12.013,44.937
0.912,12.971,12.002,44.913
0.913,12.955,11.992,44.889
0.914,12.94,11.981,44.865
0.915,12.925,11.971,44.84
0.916,12.909,11.961,44.816
0.917,12.894,11.952,44.791
0.918,12.879,11.943,44.766
0.919,12.864,11.934,44.74
0.92,12.849,11.926,44.715
0.921,12.835,11.918,44.689
0.922,12.82,11.91,44.663
0.923,12.806,11.903,44.637
0.924,12.791,11.895,44.611
0.925,12.777,11.889,44.584
0.926,12.763,11.882,44.558
0.927,12.749,11.876,44.531
0.928,12.735,11.87,44.505
0.929,12.721,11.865,44.478
0.93,12.707,11.86,44.451
0.931,12.694,11.855,44.423
0.932,12.681,11.851,44.396
0.933,12.667,11.847,44.369
0.934,12.654,11.843,44.341
0.935,12.641,11.84,44.314
0.936,12.629,11.837,44.286
0.937,12.616,11.834,44.259
0.938,12.604,11.832,44.231
0.939,12.591,11.83,44.203
0.94,12.579,11.828,44.175
0.941,12.567,11.827,44.147
0.942,12.556,11.826,44.119
0.943,12.544,11.826,44.091
0.944,12.533,11.825,44.063
0.945,12.521,11.825,44.035
0.946,12.51,11.826,44.007
0.947,12.5,11.827,43.979
0.948,12.489,11.828,43.951
0.949,12.478,11.829,43.923
0.95,12.468,11.831,43.895
0.951,12.458,11.833,43.867
0.952,12.448,11.835,43.839
0.953,12.438,11.838,43.811
0.954,12.429,11.841,43.783
0.955,12.42,11.845,43.755
0.956,12.41,11.849,43.727
0.957,12.402,11.853,43.699
0.958,12.393,11.857,43.671
0.959,12.384,11.862,43.643
0.96,12.376,11.867,43.616
0.961,12.368,11.873,43.588
0.962,12.36,11.878,43.561
0.963,12.353,11.884,43.533
0.964,12.345,11.891,43.506
0.965,12.338,11.897,43.479
0.966,12.331,11.904,43.452
0.967,12.325,11.912,43.425
0.968,12.318,11.919,43.398
0.969,12.312,11.927,43.371
0.97,12.306,11.936,43.345
0.971,12.3,11.944,43.318
0.972,12.294,11.953,43.292
0.973,12.289,11.962,43.266
0.974,12.284,11.972,43.24
0.975,12.279,11.982,43.214
0.976,12.274,11.992,43.189
0.977,12.27,12.002,43.163
0.978,12.266,12.013,43.138
0.979,12.262,12.024,43.113
0.98,12.258,12.035,43.088
0.981,12.255,12.047,43.063
0.982,12.252,12.058,43.038
0.983,12.249,12.071,43.014
0.984,12.246,12.083,42.99
0.985,12.243,12.096,42.966
0.986,12.241,12.109,42.943
0.987,12.239,12.122,42.919
0.988,12.237,12.135,42.896
0.989,12.236,12.149,42.873
0.99,12.235,12.163,42.85
0.991,12.234,12.177,42.828
0.992,12.233,12.192,42.806
0.993,12.232,12.207,42.784
0.994,12.232,12.222,42.762
0.995,12.232,12.237,42.74
0.996,12.232,12.252,42.719
0.997,12.233,12.268,42.698
0.998,12.233,12.284,42.678
0.999,12.234,12.3,42.658
1.0,12.235,12.317,42.638
1.001,12.237,12.334,42.618
1.002,12.238,12.351,42.599
1.003,12.24,12.368,42.579
1.004,12.243,12.385,42.561
1.005,12.245,12.403,42.542
1.006,12.248,12.42,42.524
1.007,12.25,12.438,42.506
1.008,12.254,12.457,42.489
1.009,12.257,12.475,42.472
1.01,12.261,12.494,42.455
1.011,12.264,12.513,42.438
1.012,12.269,12.532,42.422
1.013,12.273,12.551,42.406
1.014,12.277,12.57,42.391
1.015,12.282,12.59,42.376
1.016,12.287,12.609,42.361
1.017,12.293,12.629,42.347
1.018,12.298,12.649,42.333
1.019,12.304,12.67,42.319
1.02,12.31,12.69,42.306
1.021,12.316,12.71,42.293
1.022,12.322,12.731,42.281
1.023,12.329,12.752,42.269
1.024,12.336,12.773,42.257
1.025,12.343,12.794,42.246
1.026,12.35,12.815,42.235
1.027,12.358,12.837,42.225
1.028,12.366,12.858,42.215
1.029,12.374,12.88,42.205
1.03,12.382,12.902,42.196
1.031,12.39,12.924,42.187
1.032,12.399,12.946,42.178
1.033,12.408,12.968,42.17
1.034,12.417,12.99,42.163
1.035,12.426,13.012,42.156
1.036,12.436,13.035,42.149
1.037,12.445,13.057,42.143
1.038,12.455,13.08,42.137
1.039,12.465,13.102,42.131
1.04,12.476,13.125,42.126
1.041,12.486,13.148,42.122
1.042,12.497,13.17,42.118
1.043,12.508,13.193,42.114
1.044,12.519,13.216,42.111
1.045,12.53,13.239,42.108
1.046,12.541,13.262,42.106
1.047,12.553,13.285,42.104
1.048,12.565,13.308,42.103
1.049,12.577,13.331,42.102
1.05,12.589,13.355,42.101
1.051,12.601,13.378,42.101
1.052,12.614,13.401,42.101
1.053,12.626,13.424,42.102
1.054,12.639,13.447,42.104
1.055,12.652,13.47,42.105
1.056,12.665,13.494,42.108
1.057,12.679,13.517,42.11
1.058,12.692,13.54,42.113
1.059,12.706,13.563,42.117
1.06,12.72,13.586,42.121
1.061,12.734,13.609,42.126
1.062,12.748,13.632,42.131
1.063,12.762,13.655,42.136
1.064,12.776,13.678,42.142
1.065,12.791,13.7,42.149
1.066,12.805,13.723,42.156
1.067,12.82,13.746,42.163
1.068,12.835,13.768,42.171
1.069,12.85,13.791,42.179
1.07,12.865,13.813,42.188
1.071,12.88,13.836,42.197
1.072,12.896,13.858,42.206
1.073,12.911,13.88,42.217
1.074,12.927,13.902,42.227
1.075,12.942,13.924,42.238
1.076,12.958,13.946,42.25
1.077,12.974,13.967,42.262
1.078,12.99,13.989,42.274
1.079,13.006,14.01,42.287
1.08,13.022,14.031,42.3
1.081,13.038,14.052,42.314
1.082,13.054,14.073,42.328
1.083,13.071,14.094,42.343
1.084,13.087,14.115,42.358
1.085,13.104,14.135,42.373
1.086,13.12,14.155,42.389
1.087,13.137,14.175,42.406
1.088,13.153,14.195,42.422
1.089,13.17,14.215,42.44
1.09,13.187,14.234,42.457
1.091,13.204,14.253,42.475
1.092,13.22,14.272,42.494
1.093,13.237,14.291,42.513
1.094,13.254,14.309,42.532
1.095,13.271,14.328,42.552
1.096,13.288,14.346,42.572
1.097,13.305,14.363,42.593
1.098,13.322,14.381,42.613
1.099,13.339,14.398,42.635
1.1,13.356,14.415,42.657
1.101,13.373,14.432,42.679
1.102,13.39,14.449,42.701
1.103,13.407,14.465,42.724
1.104,13.424,14.481,42.747
1.105,13.44,14.496,42.771
1.106,13.457,14.512,42.795
1.107,13.474,14.527,42.819
1.108,13.491,14.541,42.844
1.109,13.508,14.556,42.869
1.11,13.525,14.57,42.894
1.111,13.541,14.584,42.919
1.112,13.558,14.597,42.945
1.113,13.574,14.61,42.972
1.114,13.591,14.623,42.998
1.115,13.607,14.635,43.025
1.116,13.624,14.647,43.052
1.117,13.64,14.659,43.08
1.118,13.656,14.67,43.108
1.119,13.673,14.681,43.136
1.12,13.689,14.692,43.164
1.121,13.705,14.702,43.193
1.122,13.721,14.712,43.221
1.123,13.736,14.722,43.251
1.124,13.752,14.731,43.28
1.125,13.768,14.739,43.309
1.126,13.783,14.748,43.339
1.127,13.799,14.756,43.369
1.128,13.814,14.763,43.4
1.129,13.829,14.77,43.43
1.13,13.844,14.777,43.461
1.131,13.859,14.783,43.491
1.132,13.874,14.789,43.522
1.133,13.888,14.795,43.554
1.134,13.903,14.8,43.585
1.135,13.917,14.805,43.616
1.136,13.931,14.809,43.648
1.137,13.945,14.813,43.68
1.138,13.959,14.816,43.712
1.139,13.972,14.819,43.744
1.14,13.986,14.822,43.776
1.141,13.999,14.824,43.808
1.142,14.012,14.825,43.841
1.143,14.025,14.826,43.873
1.144,14.038,14.827,43.905
1.145,14.05,14.828,43.938
1.146,14.063,14.827,43.971
1.147,14.075,14.827,44.003
1.148,14.087,14.826,44.036
1.149,14.099,14.824,44.069
1.15,14.11,14.822,44.101
1.151,14.121,14.82,44.134
1.152,14.132,14.817,44.167
1.153,14.143,14.814,44.2
1.154,14.154,14.81,44.232
1.155,14.164,14.806,44.265
1.156,14.174,14.801,44.298
1.157,14.184,14.796,44.33
1.158,14.194,14.791,44.363
1.159,14.203,14.785,44.395
1.16,14.213,14.778,44.428
1.161,14.222,14.772,44.46
1.162,14.23,14.764,44.492
1.163,14.239,14.757,44.524
1.164,14.247,14.748,44.556
1.165,14.255,14.74,44.588
1.166,14.262,14.731,44.62
1.167,14.27,14.721,44.651
1.168,14.277,14.711,44.682
1.169,14.284,14.701,44.714
1.17,14.29,14.69,44.745
1.171,14.296,14.679,44.776
1.172,14.302,14.667,44.806
1.173,14.308,14.655,44.837
1.174,14.313,14.642,44.867
1.175,14.319,14.629,44.897
1.176,14.323,14.616,44.927
1.177,14.328,14.602,44.956
1.178,14.332,14.588,44.985
1.179,14.336,14.573,45.014
1.18,14.34,14.559,45.043
1.181,14.343,14.543,45.072
1.182,14.346,14.527,45.1
1.183,14.349,14.511,45.128
1.184,14.351,14.495,45.155
1.185,14.353,14.478,45.182
1.186,14.355,14.461,45.209
1.187,14.357,14.443,45.236
1.188,14.358,14.425,45.262
1.189,14.359,14.406,45.288
1.19,14.36,14.388,45.314
1.191,14.36,14.369,45.339
1.192,14.36,14.349,45.364
1.193,14.36,14.33,45.388
1.194,14.359,14.31,45.412
1.195,14.358,14.289,45.436
1.196,14.357,14.268,45.459
1.197,14.355,14.247,45.482
1.198,14.353,14.226,45.504
1.199,14.351,14.204,45.526
1.2,14.349,14.183,45.547
1.201,14.346,14.16,45.569
1.202,14.343,14.138,45.589
1.203,14.339,14.115,45.609
1.204,14.335,14.092,45.629
1.205,14.331,14.069,45.648
1.206,14.327,14.046,45.667
1.207,14.322,14.022,45.686
1.208,14.317,13.998,45.703
1.209,14.312,13.974,45.721
1.21,14.307,13.949,45.738
1.211,14.301,13.925,45.754
1.212,14.295,13.9,45.77
1.213,14.288,13.875,45.785
1.214,14.281,13.85,45.8
1.215,14.274,13.824,45.814
1.216,14.267,13.799,45.828
1.217,14.259,13.773,45.841
1.218,14.251,13.747,45.854
1.219,14.243,13.721,45.866
1.22,14.235,13.695,45.878
1.221,14.226,13.669,45.889
1.222,14.217,13.643,45.9
1.223,14.208,13.616,45.91
1.224,14.198,13.589,45.92
1.225,14.188,13.563,45.929
1.226,14.178,13.536,45.937
1.227,14.168,13.509,45.945
1.228,14.157,13.482,45.952
1.229,14.146,13.455,45.959
1.23,14.135,13.428,45.965
1.231,14.123,13.401,45.971
1.232,14.112,13.374,45.976
1.233,14.1,13.347,45.981
1.234,14.088,13.32,45.985
1.235,14.075,13.292,45.988
1.236,14.063,13.265,45.991
1.237,14.05,13.238,45.993
1.238,14.037,13.211,45.995
1.239,14.023,13.184,45.996
1.24,14.01,13.156,45.997
1.241,13.996,13.129,45.997
1.242,13.982,13.102,45.996
1.243,13.968,13.075,45.995
1.244,13.953,13.048,45.993
1.245,13.939,13.022,45.991
1.246,13.924,12.995,45.989
1.247,13.909,12.968,45.985
1.248,13.894,12.941,45.981
1.249,13.879,12.915,45.977
1.25,13.863,12.888,45.972
1.251,13.847,12.862,45.967
1.252,13.832,12.836,45.961
1.253,13.816,12.81,45.954
1.254,13.799,12.784,45.947
1.255,13.783,12.758,45.939
1.256,13.767,12.733,45.931
1.257,13.75,12.707,45.922
1.258,13.733,12.682,45.913
1.259,13.716,12.657,45.903
1.26,13.699,12.632,45.893
1.261,13.682,12.607,45.882
1.262,13.665,12.582,45.871
1.263,13.648,12.558,45.859
1.264,13.63,12.534,45.847
1.265,13.612,12.51,45.834
1.266,13.595,12.486,45.821
1.267,13.577,12.462,45.807
1.268,13.559,12.439,45.793
1.269,13.541,12.416,45.778
1.27,13.523,12.393,45.763
1.271,13.505,12.371,45.747
1.272,13.487,12.348,45.731
1.273,13.469,12.326,45.714
1.274,13.45,12.304,45.697
1.275,13.432,12.283,45.68
1.276,13.413,12.262,45.662
1.277,13.395,12.241,45.643
1.278,13.377,12.22,45.625
1.279,13.358,12.2,45.605
1.28,13.339,12.179,45.586
1.281,13.321,12.16,45.566
1.282,13.302,12.14,45.545
1.283,13.284,12.121,45.524
1.284,13.265,12.102,45.503
1.285,13.246,12.083,45.481
1.286,13.228,12.065,45.459
1.287,13.209,12.047,45.437
1.288,13.191,12.029,45.414
1.289,13.172,12.012,45.391
1.29,13.154,11.995,45.367
1.291,13.135,11.978,45.343
1.292,13.117,11.962,45.319
1.293,13.098,11.946,45.295
1.294,13.08,11.93,45.27
1.295,13.061,11.915,45.245
1.296,13.043,11.9,45.219
1.297,13.025,11.886,45.193
1.298,13.007,11.871,45.167
1.299,12.988,11.857,45.141
1.3,12.97,11.844,45.114
1.301,12.952,11.831,45.087
1.302,12.934,11.818,45.06
1.303,12.917,11.806,45.032
1.304,12.899,11.794,45.005
1.305,12.881,11.782,44.977
1.306,12.864,11.771,44.948
1.307,12.846,11.76,44.92
1.308,12.829,11.749,44.891
1.309,12.812,11.739,44.862
1.31,12.795,11.729,44.833
1.311,12.778,11.72,44.804
1.312,12.761,11.711,44.774
1.313,12.744,11.702,44.744
1.314,12.727,11.694,44.714
1.315,12.711,11.686,44.684
1.316,12.695,11.679,44.654
1.317,12.678,11.671,44.624
1.318,12.662,11.665,44.593
1.319,12.647,11.658,44.562
1.32,12.631,11.653,44.531
1.321,12.615,11.647,44.5
1.322,12.6,11.642,44.469
1.323,12.585,11.637,44.438
1.324,12.57,11.633,44.407
1.325,12.555,11.629,44.375
1.326,12.54,11.625,44.344
1.327,12.525,11.622,44.312
1.328,12.511,11.619,44.28
1.329,12.497,11.617,44.248
1.33,12.483,11.615,44.217
1.331,12.469,11.613,44.185
1.332,12.455,11.612,44.153
1.333,12.442,11.611,44.121
1.334,12.429,11.61,44.089
1.335,12.416,11.61,44.057
1.336,12.403,11.611,44.025
1.337,12.39,11.611,43.992
1.338,12.378,11.612,43.96
1.339,12.366,11.614,43.928
1.34,12.354,11.616,43.896
1.341,12.342,11.618,43.864
1.342,12.331,11.621,43.832
1.343,12.32,11.623,43.8
1.344,12.309,11.627,43.768
1.345,12.298,11.631,43.736
1.346,12.287,11.635,43.704
1.347,12.277,11.639,43.672
1.348,12.267,11.644,43.641
1.349,12.257,11.649,43.609
1.35,12.247,11.655,43.577
1.351,12.238,11.661,43.546
1.352,12.229,11.667,43.514
1.353,12.22,11.674,43.483
1.354,12.211,11.681,43.452
1.355,12.203,11.688,43.421
1.356,12.195,11.696,43.39
1.357,12.187,11.704,43.359
1.358,12.18,11.713,43.328
1.359,12.172,11.721,43.298
1.36,12.165,11.731,43.267
1.361,12.158,11.74,43.237
1.362,12.152,11.75,43.207
1.363,12.145,11.76,43.177
1.364,12.139,11.771,43.147
1.365,12.134,11.782,43.117
1.366,12.128,11.793,43.088
1.367,12.123,11.804,43.059
1.368,12.118,11.816,43.03
1.369,12.113,11.829,43.001
1.37,12.109,11.841,42.972
1.371,12.105,11.854,42.944
1.372,12.101,11.867,42.916
1.373,12.097,11.881,42.888
1.374,12.094,11.894,42.86
1.375,12.091,11.909,42.832
1.376,12.088,11.923,42.805
1.377,12.086,11.938,42.778
1.378,12.083,11.953,42.752
1.379,12.081,11.968,42.725
1.38,12.08,11.984,42.699
1.381,12.078,12.0,42.673
1.382,12.077,12.016,42.647
1.383,12.076,12.033,42.622
1.384,12.076,12.049,42.597
1.385,12.075,12.067,42.572
1.386,12.075,12.084,42.548
1.387,12.076,12.102,42.524
1.388,12.076,12.12,42.5
1.389,12.077,12.138,42.477
1.39,12.078,12.156,42.453
1.391,12.08,12.175,42.431
1.392,12.081,12.194,42.408
1.393,12.083,12.213,42.386
1.394,12.085,12.233,42.364
1.395,12.088,12.252,42.343
1.396,12.091,12.272,42.322
1.397,12.094,12.293,42.301
1.398,12.097,12.313,42.281
1.399,12.101,12.334,42.261
1.4,12.105,12.355,42.241
1.401,12.109,12.376,42.222
1.402,12.113,12.397,42.203
1.403,12.118,12.419,42.184
1.404,12.123,12.441,42.166
1.405,12.128,12.463,42.149
1.406,12.133,12.485,42.132
1.407,12.139,12.507,42.115
1.408,12.145,12.53,42.098
1.409,12.152,12.553,42.082
1.41,12.158,12.576,42.067
1.411,12.165,12.599,42.052
1.412,12.172,12.622,42.037
1.413,12.179,12.646,42.023
1.414,12.187,12.67,42.009
1.415,12.195,12.693,41.995
1.416,12.203,12.717,41.982
1.417,12.211,12.742,41.97
1.418,12.22,12.766,41.958
1.419,12.229,12.79,41.946
1.42,12.238,12.815,41.935
1.421,12.247,12.84,41.924
1.422,12.257,12.865,41.914
1.423,12.267,12.89,41.904
1.424,12.277,12.915,41.895
1.425,12.287,12.94,41.886
1.426,12.298,12.966,41.878
1.427,12.308,12.991,41.87
1.428,12.319,13.017,41.863
1.429,12.331,13.042,41.856
1.43,12.342,13.068,41.85
1.431,12.354,13.094,41.844
1.432,12.366,13.12,41.838
1.433,12.378,13.146,41.834
1.434,12.39,13.172,41.829
1.435,12.403,13.198,41.825
1.436,12.416,13.224,41.822
1.437,12.429,13.251,41.819
1.438,12.442,13.277,41.817
1.439,12.456,13.303,41.815
1.44,12.469,13.33,41.814
1.441,12.483,13.356,41.813
1.442,12.497,13.382,41.813
1.443,12.512,13.409,41.813
1.444,12.526,13.435,41.814
1.445,12.541,13.462,41.815
1.446,12.555,13.488,41.817
1.447,12.57,13.515,41.819
1.448,12.586,13.541,41.822
1.449,12.601,13.568,41.825
1.45,12.617,13.594,41.829
1.451,12.632,13.621,41.834
1.452,12.648,13.647,41.839
1.453,12.664,13.673,41.844
1.454,12.681,13.699,41.85
1.455,12.697,13.726,41.857
1.456,12.713,13.752,41.864
1.457,12.73,13.778,41.872
1.458,12.747,13.804,41.88
1.459,12.764,13.83,41.889
1.46,12.781,13.856,41.898
1.461,12.798,13.881,41.908
1.462,12.816,13.907,41.918
1.463,12.833,13.933,41.929
1.464,12.851,13.958,41.94
1.465,12.869,13.983,41.952
1.466,12.887,14.009,41.964
1.467,12.905,14.034,41.977
1.468,12.923,14.058,41.991
1.469,12.941,14.083,42.005
1.47,12.959,14.108,42.019
1.471,12.978,14.132,42.034
1.472,12.996,14.157,42.05
1.473,13.015,14.181,42.066
1.474,13.034,14.205,42.082
1.475,13.052,14.228,42.099
1.476,13.071,14.252,42.117
1.477,13.09,14.275,42.135
1.478,13.109,14.298,42.154
1.479,13.128,14.321,42.173
1.48,13.147,14.344,42.192
1.481,13.166,14.366,42.212
1.482,13.186,14.389,42.233
1.483,13.205,14.411,42.254
1.484,13.224,14.432,42.275
1.485,13.244,14.454,42.297
1.486,13.263,14.475,42.32
1.487,13.282,14.496,42.343
1.488,13.302,14.517,42.366
1.489,13.321,14.537,42.39
1.49,13.341,14.557,42.414
1.491,13.36,14.577,42.439
1.492,13.38,14.596,42.464
1.493,13.399,14.615,42.49
1.494,13.419,14.634,42.516
1.495,13.438,14.653,42.543
1.496,13.457,14.671,42.569
1.497,13.477,14.689,42.597
1.498,13.496,14.706,42.625
1.499,13.516,14.724,42.653
1.5,13.535,14.74,42.681
1.501,13.554,14.757,42.71
1.502,13.573,14.773,42.74
1.503,13.592,14.789,42.769
1.504,13.612,14.804,42.8
1.505,13.631,14.819,42.83
1.506,13.65,14.834,42.861
1.507,13.669,14.848,42.892
1.508,13.687,14.861,42.924
1.509,13.706,14.875,42.956
1.51,13.725,14.888,42.988
1.511,13.743,14.9,43.02
1.512,13.762,14.912,43.053
1.513,13.78,14.924,43.086
1.514,13.798,14.935,43.12
1.515,13.817,14.946,43.154
1.516,13.835,14.956,43.188
1.517,13.852,14.966,43.222
1.518,13.87,14.976,43.256
1.519,13.888,14.985,43.291
1.52,13.905,14.993,43.326
1.521,13.923,15.001,43.362
1.522,13.94,15.009,43.397
1.523,13.957,15.016,43.433
1.524,13.974,15.023,43.469
1.525,13.99,15.029,43.505
1.526,14.007,15.034,43.541
1.527,14.023,15.039,43.578
1.528,14.039,15.044,43.614
1.529,14.055,15.048,43.651
1.53,14.071,15.052,43.688
1.531,14.087,15.055,43.725
1.532,14.102,15.058,43.763
1.533,14.117,15.06,43.8
1.534,14.132,15.061,43.837
1.535,14.147,15.063,43.875
1.536,14.162,15.063,43.913
1.537,14.176,15.063,43.95
1.538,14.19,15.063,43.988
1.539,14.204,15.062,44.026
1.54,14.217,15.06,44.064
1.541,14.231,15.058,44.102
1.542,14.244,15.056,44.14
1.543,14.257,15.053,44.177
1.544,14.269,15.049,44.215
1.545,14.282,15.045,44.253
1.546,14.294,15.04,44.291
1.547,14.306,15.035,44.329
1.548,14.317,15.03,44.367
1.549,14.328,15.023,44.404
1.55,14.339,15.017,44.442
1.551,14.35,15.009,44.479
1.552,14.361,15.002,44.517
1.553,14.371,14.993,44.554
1.554,14.38,14.984,44.591
1.555,14.39,14.975,44.628
1.556,14.399,14.965,44.665
1.557,14.408,14.955,44.702
1.558,14.417,14.944,44.739
1.559,14.425,14.932,44.775
1.56,14.433,14.92,44.811
1.561,14.441,14.908,44.847
1.562,14.448,14.895,44.883
1.563,14.455,14.882,44.918
1.564,14.461,14.868,44.954
1.565,14.468,14.853,44.989
1.566,14.474,14.838,45.024
1.567,14.479,14.823,45.058
1.568,14.485,14.807,45.092
1.569,14.49,14.79,45.126
1.57,14.494,14.774,45.16
1.571,14.499,14.756,45.193
1.572,14.503,14.739,45.226
1.573,14.506,14.72,45.259
1.574,14.51,14.702,45.291
1.575,14.512,14.682,45.323
1.576,14.515,14.663,45.355
1.577,14.517,14.643,45.386
1.578,14.519,14.622,45.417
1.579,14.52,14.601,45.447
1.58,14.522,14.58,45.477
1.581,14.522,14.558,45.507
1.582,14.523,14.536,45.536
1.583,14.523,14.514,45.565
1.584,14.522,14.491,45.593
1.585,14.522,14.468,45.621
1.586,14.521,14.444,45.648
1.587,14.519,14.42,45.675
1.588,14.518,14.395,45.702
1.589,14.515,14.371,45.728
1.59,14.513,14.346,45.753
1.591,14.51,14.32,45.778
1.592,14.507,14.294,45.803
1.593,14.503,14.268,45.826
1.594,14.499,14.242,45.85
1.595,14.495,14.215,45.873
1.596,14.49,14.188,45.895
1.597,14.485,14.161,45.917
1.598,14.48,14.133,45.938
1.599,14.474,14.105,45.958
1.6,14.468,14.077,45.978
1.601,14.462,14.049,45.998
1.602,14.455,14.02,46.017
1.603,14.448,13.992,46.035
1.604,14.44,13.962,46.053
1.605,14.433,13.933,46.07
1.606,14.424,13.904,46.086
1.607,14.416,13.874,46.102
1.608,14.407,13.844,46.118
1.609,14.398,13.814,46.132
1.61,14.388,13.784,46.146
1.611,14.379,13.754,46.16
1.612,14.368,13.723,46.173
1.613,14.358,13.692,46.185
1.614,14.347,13.662,46.196
1.615,14.336,13.631,46.207
1.616,14.324,13.6,46.217
1.617,14.313,13.569,46.227
1.618,14.301,13.538,46.236
1.619,14.288,13.506,46.244
1.62,14.276,13.475,46.252
1.621,14.263,13.444,46.259
1.622,14.249,13.412,46.265
1.623,14.236,13.381,46.271
1.624,14.222,13.349,46.276
1.625,14.208,13.318,46.281
1.626,14.194,13.286,46.284
1.627,14.179,13.255,46.288
1.628,14.164,13.223,46.29
1.629,14.149,13.192,46.292
1.63,14.133,13.16,46.293
1.631,14.118,13.129,46.294
1.632,14.102,13.097,46.293
1.633,14.086,13.066,46.293
