16.899,1.002,48.393
16.9,1.051,48.062
16.901,1.099,47.728
16.902,1.146,47.392
16.903,1.193,47.054
16.904,1.24,46.715
16.905,1.287,46.374
16.906,1.333,46.032
16.907,1.379,45.689
16.908,1.424,45.345
16.909,1.47,45.0
16.91,1.514,44.655
16.911,1.559,44.31
16.912,1.603,43.965
16.913,1.647,43.621
16.914,1.69,43.276
16.915,1.733,42.933
16.916,1.776,42.59
16.917,1.819,42.247
16.918,1.861,41.906
16.919,1.902,41.567
16.92,1.944,41.228
16.921,1.985,40.891
16.922,2.026,40.556
16.923,2.066,40.223
16.924,2.106,39.891
16.925,2.146,39.562
16.926,2.185,39.234
16.927,2.224,38.909
16.928,2.263,38.587
16.929,2.301,38.266
16.93,2.339,37.949
16.931,2.377,37.634
16.932,2.415,37.321
16.933,2.452,37.011
16.934,2.489,36.704
16.935,2.525,36.4
16.936,2.562,36.099
16.937,2.597,35.801
16.938,2.633,35.505
16.939,2.668,35.213
16.94,2.704,34.924
16.941,2.738,34.638
16.942,2.773,34.354
16.943,2.807,34.074
16.944,2.841,33.797
16.945,2.875,33.523
16.946,2.908,33.252
16.947,2.941,32.985
16.948,2.974,32.72
16.949,3.007,32.458
16.95,3.039,32.2
16.951,3.071,31.944
16.952,3.103,31.691
16.953,3.134,31.442
16.954,3.166,31.195
16.955,3.197,30.951
16.956,3.228,30.71
16.957,3.258,30.472
16.958,3.289,30.237
16.959,3.319,30.004
16.96,3.349,29.774
16.961,3.378,29.547
16.962,3.408,29.323
16.963,3.437,29.101
16.964,3.466,28.881
16.965,3.495,28.664
16.966,3.523,28.45
16.967,3.552,28.237
16.968,3.58,28.027
16.969,3.608,27.82
16.97,3.635,27.614
16.971,3.663,27.411
16.972,3.69,27.21
16.973,3.717,27.011
16.974,3.744,26.813
16.975,3.771,26.618
16.976,3.797,26.425
16.977,3.824,26.233
16.978,3.85,26.043
16.979,3.876,25.855
16.98,3.902,25.668
16.981,3.927,25.483
16.982,3.953,25.299
16.983,3.978,25.117
16.984,4.003,24.936
16.985,4.028,24.756
16.986,4.052,24.578
16.987,4.077,24.401
16.988,4.101,24.225
16.989,4.125,24.05
16.99,4.149,23.876
16.991,4.173,23.703
16.992,4.197,23.531
16.993,4.22,23.359
16.994,4.243,23.189
16.995,4.266,23.019
16.996,4.289,22.85
16.997,4.312,22.681
16.998,4.335,22.513
16.999,4.357,22.346
17.0,4.379,22.179
17.001,4.401,22.012
17.002,4.423,21.846
17.003,4.445,21.68
17.004,4.467,21.514
17.005,4.488,21.348
17.006,4.509,21.183
17.007,4.531,21.018
17.008,4.551,20.853
17.009,4.572,20.687
17.01,4.593,20.522
17.011,4.613,20.357
17.012,4.634,20.191
17.013,4.654,20.026
17.014,4.674,19.86
17.015,4.693,19.694
17.016,4.713,19.528
17.017,4.732,19.361
17.018,4.752,19.194
17.019,4.771,19.027
17.02,4.79,18.859
17.021,4.809,18.691
17.022,4.827,18.523
17.023,4.846,18.353
17.024,4.864,18.184
17.025,4.882,18.014
17.026,4.9,17.843
17.027,4.918,17.672
17.028,4.935,17.5
17.029,4.953,17.327
17.03,4.97,17.154
17.031,4.987,16.98
17.032,5.004,16.805
17.033,5.021,16.629
17.034,5.037,16.453
17.035,5.053,16.276
17.036,5.07,16.098
17.037,5.086,15.92
17.038,5.102,15.74
17.039,5.117,15.56
17.04,5.133,15.379
17.041,5.148,15.197
17.042,5.163,15.014
17.043,5.178,14.831
17.044,5.193,14.646
17.045,5.207,14.461
17.046,5.222,14.274
17.047,5.236,14.087
17.048,5.25,13.899
17.049,5.264,13.71
17.05,5.277,13.52
17.051,5.291,13.329
17.052,5.304,13.137
17.053,5.317,12.944
17.054,5.33,12.75
17.055,5.342,12.556
17.056,5.355,12.36
17.057,5.367,12.164
17.058,5.379,11.966
17.059,5.391,11.768
17.06,5.403,11.569
17.061,5.414,11.369
17.062,5.425,11.168
17.063,5.437,10.966
17.064,5.447,10.763
17.065,5.458,10.559
17.066,5.469,10.355
17.067,5.479,10.15
17.068,5.489,9.943
17.069,5.499,9.736
17.07,5.508,9.528
17.071,5.518,9.32
17.072,5.527,9.11
17.073,5.536,8.9
17.074,5.545,8.689
17.075,5.553,8.477
17.076,5.562,8.265
17.077,5.57,8.051
17.078,5.578,7.837
17.079,5.586,7.623
17.08,5.593,7.407
17.081,5.6,7.191
17.082,5.607,6.974
17.083,5.614,6.757
17.084,5.621,6.539
17.085,5.627,6.32
17.086,5.634,6.101
17.087,5.64,5.881
17.088,5.645,5.661
17.089,5.651,5.44
17.09,5.656,5.218
17.091,5.661,4.996
17.092,5.666,4.774
17.093,5.671,4.551
17.094,5.675,4.328
17.095,5.68,4.104
17.096,5.684,3.88
17.097,5.687,3.655
17.098,5.691,3.43
17.099,5.694,3.205
17.1,5.697,2.979
17.101,5.7,2.753
17.102,5.703,2.527
17.103,5.705,2.3
17.104,5.707,2.073
17.105,5.709,1.846
17.106,5.711,1.619
17.107,5.713,1.391
17.108,5.714,1.164
17.109,5.715,0.936
17.11,5.716,0.708
17.111,5.716,0.48
17.112,5.717,0.252
17.113,5.717,0.024
17.114,5.717,-0.205
17.115,5.716,-0.433
17.116,5.716,-0.661
17.117,5.715,-0.89
17.118,5.714,-1.118
17.119,5.713,-1.346
17.12,5.711,-1.574
17.121,5.71,-1.803
17.122,5.708,-2.031
17.123,5.706,-2.258
17.124,5.703,-2.486
17.125,5.701,-2.714
17.126,5.698,-2.941
17.127,5.695,-3.168
17.128,5.691,-3.395
17.129,5.688,-3.622
17.13,5.684,-3.849
17.131,5.68,-4.075
17.132,5.676,-4.301
17.133,5.672,-4.526
17.134,5.667,-4.752
17.135,5.662,-4.977
17.136,5.657,-5.201
17.137,5.652,-5.425
17.138,5.646,-5.649
17.139,5.64,-5.873
17.14,5.634,-6.096
17.141,5.628,-6.318
17.142,5.622,-6.54
17.143,5.615,-6.762
17.144,5.608,-6.983
17.145,5.601,-7.204
17.146,5.594,-7.424
17.147,5.586,-7.643
17.148,5.579,-7.862
17.149,5.571,-8.081
17.15,5.562,-8.299
17.151,5.554,-8.516
17.152,5.545,-8.733
17.153,5.537,-8.949
17.154,5.528,-9.165
17.155,5.518,-9.38
17.156,5.509,-9.594
17.157,5.499,-9.808
17.158,5.489,-10.021
17.159,5.479,-10.233
17.16,5.469,-10.445
17.161,5.458,-10.656
17.162,5.447,-10.867
17.163,5.436,-11.076
17.164,5.425,-11.285
17.165,5.414,-11.494
17.166,5.402,-11.702
17.167,5.39,-11.909
17.168,5.378,-12.115
17.169,5.366,-12.321
17.17,5.354,-12.526
17.171,5.341,-12.73
17.172,5.328,-12.933
17.173,5.315,-13.136
17.174,5.302,-13.339
17.175,5.289,-13.54
17.176,5.275,-13.741
17.177,5.261,-13.941
17.178,5.247,-14.141
17.179,5.233,-14.34
17.18,5.218,-14.538
17.181,5.204,-14.735
17.182,5.189,-14.932
17.183,5.174,-15.129
17.184,5.159,-15.325
17.185,5.143,-15.52
17.186,5.128,-15.714
17.187,5.112,-15.908
17.188,5.096,-16.102
17.189,5.08,-16.295
17.19,5.063,-16.487
17.191,5.047,-16.679
17.192,5.03,-16.87
17.193,5.013,-17.061
17.194,4.996,-17.252
17.195,4.978,-17.442
17.196,4.961,-17.631
17.197,4.943,-17.821
17.198,4.925,-18.01
17.199,4.907,-18.198
17.2,4.889,-18.386
17.201,4.87,-18.575
17.202,4.852,-18.762
17.203,4.833,-18.95
17.204,4.814,-19.137
17.205,4.795,-19.325
17.206,4.775,-19.512
17.207,4.756,-19.699
17.208,4.736,-19.886
17.209,4.716,-20.073
17.21,4.696,-20.26
17.211,4.675,-20.447
17.212,4.655,-20.635
17.213,4.634,-20.822
17.214,4.613,-21.01
17.215,4.592,-21.198
17.216,4.571,-21.386
17.217,4.549,-21.574
17.218,4.527,-21.763
17.219,4.506,-21.952
17.22,4.484,-22.142
17.221,4.461,-22.332
17.222,4.439,-22.523
17.223,4.416,-22.714
17.224,4.394,-22.907
17.225,4.37,-23.099
17.226,4.347,-23.293
17.227,4.324,-23.487
17.228,4.3,-23.682
17.229,4.277,-23.879
17.23,4.253,-24.076
17.231,4.228,-24.274
17.232,4.204,-24.473
17.233,4.179,-24.673
17.234,4.155,-24.875
17.235,4.13,-25.078
17.236,4.105,-25.282
17.237,4.079,-25.488
17.238,4.054,-25.695
17.239,4.028,-25.903
17.24,4.002,-26.113
17.241,3.976,-26.325
17.242,3.949,-26.538
17.243,3.922,-26.753
17.244,3.896,-26.97
17.245,3.869,-27.188
17.246,3.841,-27.409
17.247,3.814,-27.631
17.248,3.786,-27.856
17.249,3.758,-28.083
17.25,3.73,-28.311
17.251,3.701,-28.542
17.252,3.673,-28.775
17.253,3.644,-29.011
17.254,3.615,-29.249
17.255,3.585,-29.489
17.256,3.556,-29.732
17.257,3.526,-29.977
17.258,3.496,-30.224
17.259,3.465,-30.475
17.26,3.435,-30.728
17.261,3.404,-30.983
17.262,3.373,-31.242
17.263,3.341,-31.503
17.264,3.31,-31.767
17.265,3.278,-32.034
17.266,3.246,-32.303
17.267,3.213,-32.576
17.268,3.181,-32.851
17.269,3.148,-33.13
17.27,3.114,-33.411
17.271,3.081,-33.696
17.272,3.047,-33.983
17.273,3.013,-34.273
17.274,2.978,-34.567
17.275,2.944,-34.863
17.276,2.909,-35.163
17.277,2.873,-35.465
17.278,2.838,-35.771
17.279,2.802,-36.079
17.28,2.766,-36.391
17.281,2.729,-36.705
17.282,2.692,-37.023
17.283,2.655,-37.343
17.284,2.617,-37.666
17.285,2.58,-37.992
17.286,2.541,-38.32
17.287,2.503,-38.652
17.288,2.464,-38.985
17.289,2.425,-39.322
17.29,2.386,-39.661
17.291,2.346,-40.002
17.292,2.306,-40.345
17.293,2.265,-40.691
17.294,2.224,-41.039
17.295,2.183,-41.389
17.296,2.141,-41.74
17.297,2.099,-42.094
17.298,2.057,-42.448
17.299,2.015,-42.805
17.3,1.972,-43.162
17.301,1.928,-43.521
17.302,1.885,-43.881
17.303,1.84,-44.241
17.304,1.796,-44.602
17.305,1.751,-44.964
17.306,1.706,-45.326
17.307,1.661,-45.688
17.308,1.615,-46.05
17.309,1.569,-46.411
17.31,1.522,-46.772
17.311,1.475,-47.132
17.312,1.428,-47.491
17.313,1.38,-47.849
17.314,1.332,-48.206
17.315,1.284,-48.561
17.316,1.235,-48.914
17.317,1.186,-49.265
17.318,1.136,-49.614
17.319,1.087,-49.96
17.32,1.036,-50.303
17.321,0.986,-50.643
17.322,0.935,-50.98
17.323,0.884,-51.314
17.324,0.832,-51.644
17.325,0.781,-51.97
17.326,0.729,-52.292
17.327,0.676,-52.609
17.328,0.623,-52.922
17.329,0.57,-53.231
17.33,0.517,-53.535
17.331,0.463,-53.833
17.332,0.409,-54.127
17.333,0.355,-54.416
17.334,0.3,-54.699
17.335,0.246,-54.976
17.336,0.19,-55.248
17.337,0.135,-55.514
17.338,0.079,-55.775
17.339,0.023,-56.03
17.34,6.251,-56.279
17.341,6.194,-56.522
17.342,6.137,-56.759
17.343,6.081,-56.991
17.344,6.023,-57.217
17.345,5.966,-57.437
17.346,5.909,-57.652
17.347,5.851,-57.861
17.348,5.793,-58.065
17.349,5.735,-58.263
17.35,5.676,-58.457
17.351,5.618,-58.645
17.352,5.559,-58.829
17.353,5.5,-59.009
17.354,5.441,-59.184
17.355,5.382,-59.356
17.356,5.322,-59.523
17.357,5.263,-59.687
17.358,5.203,-59.848
17.359,5.143,-60.006
17.36,5.083,-60.162
17.361,5.023,-60.315
17.362,4.962,-60.467
17.363,4.902,-60.617
17.364,4.841,-60.765
17.365,4.78,-60.913
17.366,4.719,-61.061
17.367,4.658,-61.208
17.368,4.597,-61.355
17.369,4.535,-61.503
17.37,4.474,-61.652
17.371,4.412,-61.803
17.372,4.35,-61.955
17.373,4.288,-62.109
17.374,4.226,-62.265
17.375,4.164,-62.424
17.376,4.101,-62.587
17.377,4.039,-62.752
17.378,3.976,-62.922
17.379,3.913,-63.095
17.38,3.849,-63.272
17.381,3.786,-63.454
17.382,3.723,-63.641
17.383,3.659,-63.833
17.384,3.595,-64.03
17.385,3.531,-64.233
17.386,3.466,-64.441
17.387,3.402,-64.654
17.388,3.337,-64.874
17.389,3.272,-65.099
17.39,3.207,-65.331
17.391,3.141,-65.568
17.392,3.076,-65.812
17.393,3.01,-66.061
17.394,2.944,-66.317
17.395,2.877,-66.579
17.396,2.811,-66.846
17.397,2.744,-67.119
17.398,2.676,-67.398
17.399,2.609,-67.683
17.4,2.541,-67.972
17.401,2.473,-68.267
17.402,2.404,-68.566
17.403,2.336,-68.87
17.404,2.267,-69.177
17.405,2.197,-69.489
17.406,2.128,-69.804
17.407,2.058,-70.122
17.408,1.987,-70.443
17.409,1.917,-70.766
17.41,1.846,-71.09
17.411,1.775,-71.416
17.412,1.703,-71.743
17.413,1.631,-72.07
17.414,1.559,-72.397
17.415,1.486,-72.723
17.416,1.413,-73.048
17.417,1.34,-73.372
17.418,1.267,-73.693
17.419,1.193,-74.011
17.42,1.119,-74.326
17.421,1.044,-74.637
17.422,0.969,-74.944
17.423,0.894,-75.246
17.424,0.819,-75.543
17.425,0.743,-75.835
17.426,0.667,-76.12
17.427,0.591,-76.4
17.428,0.514,-76.672
17.429,0.438,-76.937
17.43,0.361,-77.195
17.431,0.283,-77.446
17.432,0.206,-77.689
17.433,0.128,-77.924
17.434,0.05,-78.151
17.435,6.255,-78.37
17.436,6.176,-78.581
17.437,6.098,-78.784
17.438,6.019,-78.979
17.439,5.94,-79.166
17.44,5.86,-79.346
17.441,5.781,-79.518
17.442,5.701,-79.683
17.443,5.622,-79.842
17.444,5.542,-79.994
17.445,5.462,-80.14
17.446,5.381,-80.28
17.447,5.301,-80.416
17.448,5.221,-80.547
17.449,5.14,-80.673
17.45,5.059,-80.797
17.451,4.978,-80.917
17.452,4.897,-81.036
17.453,4.816,-81.153
17.454,4.735,-81.268
17.455,4.654,-81.384
17.456,4.572,-81.5
17.457,4.491,-81.616
17.458,4.409,-81.735
17.459,4.327,-81.855
17.46,4.245,-81.979
17.461,4.163,-82.106
17.462,4.081,-82.237
17.463,3.999,-82.372
17.464,3.916,-82.512
17.465,3.834,-82.659
17.466,3.751,-82.811
17.467,3.668,-82.969
17.468,3.585,-83.134
17.469,3.502,-83.306
17.47,3.419,-83.486
17.471,3.335,-83.673
17.472,3.251,-83.868
17.473,3.167,-84.07
17.474,3.083,-84.28
17.475,2.999,-84.499
17.476,2.914,-84.725
17.477,2.829,-84.958
17.478,2.744,-85.199
17.479,2.659,-85.447
17.48,2.573,-85.702
17.481,2.487,-85.964
17.482,2.401,-86.231
17.483,2.315,-86.505
17.484,2.228,-86.783
17.485,2.141,-87.066
17.486,2.054,-87.353
17.487,1.967,-87.644
17.488,1.879,-87.937
17.489,1.791,-88.232
17.49,1.702,-88.528
17.491,1.614,-88.825
17.492,1.525,-89.121
17.493,1.436,-89.417
17.494,1.346,-89.71
17.495,1.256,-90.001
17.496,1.166,-90.289
17.497,1.076,-90.572
17.498,0.985,-90.851
17.499,0.894,-91.124
17.5,0.803,-91.391
17.501,0.711,-91.651
17.502,0.619,-91.903
17.503,0.527,-92.148
17.504,0.435,-92.385
17.505,0.342,-92.612
17.506,0.25,-92.831
17.507,0.157,-93.04
17.508,0.064,-93.24
17.509,6.254,-93.431
17.51,6.16,-93.612
17.511,6.066,-93.783
17.512,5.972,-93.945
17.513,5.878,-94.098
17.514,5.784,-94.242
17.515,5.69,-94.378
17.516,5.595,-94.506
17.517,5.501,-94.626
17.518,5.406,-94.74
17.519,5.311,-94.847
17.52,5.217,-94.949
17.521,5.122,-95.046
17.522,5.026,-95.139
17.523,4.931,-95.23
17.524,4.836,-95.318
17.525,4.741,-95.404
17.526,4.645,-95.49
17.527,4.55,-95.577
17.528,4.454,-95.665
17.529,4.358,-95.755
17.53,4.263,-95.848
17.531,4.167,-95.946
17.532,4.071,-96.047
17.533,3.975,-96.154
17.534,3.878,-96.268
17.535,3.782,-96.387
17.536,3.686,-96.515
17.537,3.589,-96.65
17.538,3.492,-96.793
17.539,3.395,-96.944
17.54,3.298,-97.105
17.541,3.201,-97.274
17.542,3.104,-97.453
17.543,3.006,-97.64
17.544,2.909,-97.837
17.545,2.811,-98.042
17.546,2.712,-98.256
17.547,2.614,-98.479
17.548,2.515,-98.708
17.549,2.417,-98.946
17.55,2.318,-99.189
17.551,2.218,-99.439
17.552,2.119,-99.694
17.553,2.019,-99.954
17.554,1.919,-100.217
17.555,1.818,-100.482
17.556,1.718,-100.75
17.557,1.617,-101.018
17.558,1.516,-101.286
17.559,1.414,-101.552
17.56,1.313,-101.817
17.561,1.211,-102.078
17.562,1.109,-102.335
17.563,1.006,-102.587
17.564,0.903,-102.832
17.565,0.8,-103.071
17.566,0.697,-103.302
17.567,0.594,-103.525
17.568,0.49,-103.739
17.569,0.386,-103.944
17.57,0.282,-104.138
17.571,0.178,-104.322
17.572,0.074,-104.496
17.573,6.252,-104.659
17.574,6.148,-104.811
17.575,6.043,-104.952
17.576,5.938,-105.084
17.577,5.832,-105.205
17.578,5.727,-105.316
17.579,5.622,-105.419
17.58,5.516,-105.513
17.581,5.411,-105.599
17.582,5.305,-105.679
17.583,5.199,-105.752
17.584,5.094,-105.82
17.585,4.988,-105.884
17.586,4.882,-105.945
17.587,4.776,-106.005
17.588,4.67,-106.063
17.589,4.564,-106.121
17.59,4.458,-106.181
17.591,4.351,-106.243
17.592,4.245,-106.309
17.593,4.139,-106.379
17.594,4.032,-106.454
17.595,3.926,-106.536
17.596,3.819,-106.625
17.597,3.713,-106.721
17.598,3.606,-106.827
17.599,3.499,-106.941
17.6,3.392,-107.064
17.601,3.285,-107.197
17.602,3.178,-107.34
17.603,3.07,-107.494
17.604,2.963,-107.657
17.605,2.855,-107.83
17.606,2.747,-108.012
17.607,2.639,-108.204
17.608,2.531,-108.405
17.609,2.422,-108.613
17.61,2.313,-108.829
17.611,2.204,-109.052
17.612,2.095,-109.28
17.613,1.986,-109.512
17.614,1.876,-109.749
17.615,1.766,-109.988
17.616,1.656,-110.228
17.617,1.546,-110.468
17.618,1.435,-110.708
17.619,1.324,-110.945
17.62,1.213,-111.179
17.621,1.102,-111.409
17.622,0.991,-111.632
17.623,0.879,-111.85
17.624,0.767,-112.059
17.625,0.655,-112.26
17.626,0.542,-112.451
17.627,0.43,-112.633
17.628,0.317,-112.804
17.629,0.204,-112.964
17.63,0.091,-113.112
17.631,6.261,-113.249
17.632,6.148,-113.375
17.633,6.034,-113.489
17.634,5.921,-113.592
17.635,5.807,-113.684
17.636,5.694,-113.765
17.637,5.58,-113.838
17.638,5.466,-113.901
17.639,5.352,-113.956
17.64,5.238,-114.005
17.641,5.124,-114.047
17.642,5.01,-114.085
17.643,4.896,-114.12
17.644,4.782,-114.152
17.645,4.667,-114.183
17.646,4.553,-114.214
17.647,4.439,-114.247
17.648,4.325,-114.282
17.649,4.21,-114.322
17.65,4.096,-114.366
17.651,3.982,-114.417
17.652,3.867,-114.475
17.653,3.753,-114.541
17.654,3.638,-114.616
17.655,3.524,-114.7
17.656,3.409,-114.795
17.657,3.294,-114.9
17.658,3.179,-115.015
17.659,3.064,-115.141
17.66,2.949,-115.278
17.661,2.833,-115.425
17.662,2.718,-115.583
17.663,2.602,-115.75
17.664,2.486,-115.927
17.665,2.37,-116.112
17.666,2.254,-116.304
17.667,2.138,-116.503
17.668,2.021,-116.707
17.669,1.904,-116.915
17.67,1.787,-117.126
17.671,1.67,-117.34
17.672,1.553,-117.553
17.673,1.435,-117.766
17.674,1.317,-117.976
17.675,1.199,-118.183
17.676,1.081,-118.384
17.677,0.962,-118.58
17.678,0.844,-118.768
17.679,0.725,-118.948
17.68,0.606,-119.118
17.681,0.486,-119.278
17.682,0.367,-119.428
17.683,0.248,-119.566
17.684,0.128,-119.691
17.685,0.008,-119.805
17.686,6.172,-119.907
17.687,6.052,-119.996
17.688,5.932,-120.073
17.689,5.811,-120.139
17.69,5.691,-120.195
17.691,5.571,-120.24
17.692,5.451,-120.275
17.693,5.331,-120.303
17.694,5.21,-120.323
17.695,5.09,-120.338
17.696,4.97,-120.348
17.697,4.849,-120.354
17.698,4.729,-120.359
17.699,4.608,-120.363
17.7,4.488,-120.368
17.701,4.368,-120.376
17.702,4.247,-120.387
17.703,4.127,-120.404
17.704,4.007,-120.426
17.705,3.886,-120.456
17.706,3.766,-120.494
17.707,3.645,-120.541
17.708,3.525,-120.599
17.709,3.404,-120.666
17.71,3.283,-120.745
17.711,3.162,-120.835
17.712,3.042,-120.936
17.713,2.921,-121.049
17.714,2.799,-121.172
17.715,2.678,-121.306
17.716,2.557,-121.451
17.717,2.435,-121.604
17.718,2.314,-121.766
17.719,2.192,-121.935
17.72,2.07,-122.11
17.721,1.948,-122.29
17.722,1.825,-122.474
17.723,1.703,-122.66
17.724,1.58,-122.847
17.725,1.457,-123.034
17.726,1.334,-123.218
17.727,1.21,-123.399
17.728,1.087,-123.574
17.729,0.963,-123.744
17.73,0.839,-123.905
17.731,0.715,-124.058
17.732,0.591,-124.201
17.733,0.467,-124.334
17.734,0.343,-124.454
17.735,0.218,-124.563
17.736,0.094,-124.659
17.737,6.252,-124.743
17.738,6.127,-124.814
17.739,6.002,-124.872
17.74,5.878,-124.918
17.741,5.753,-124.953
17.742,5.628,-124.976
17.743,5.503,-124.99
17.744,5.378,-124.994
17.745,5.253,-124.991
17.746,5.128,-124.981
17.747,5.003,-124.966
17.748,4.878,-124.947
17.749,4.753,-124.925
17.75,4.628,-124.903
17.751,4.503,-124.882
17.752,4.378,-124.863
17.753,4.253,-124.848
17.754,4.128,-124.837
17.755,4.004,-124.833
17.756,3.879,-124.837
17.757,3.754,-124.85
17.758,3.629,-124.872
17.759,3.504,-124.904
17.76,3.379,-124.948
17.761,3.254,-125.003
17.762,3.129,-125.069
17.763,3.004,-125.147
17.764,2.879,-125.237
17.765,2.754,-125.338
17.766,2.628,-125.45
17.767,2.503,-125.572
17.768,2.377,-125.703
17.769,2.251,-125.842
17.77,2.125,-125.988
17.771,1.999,-126.14
17.772,1.873,-126.297
17.773,1.747,-126.456
17.774,1.62,-126.617
17.775,1.494,-126.777
17.776,1.367,-126.936
17.777,1.24,-127.092
17.778,1.112,-127.242
17.779,0.985,-127.387
17.78,0.858,-127.524
17.781,0.73,-127.652
17.782,0.602,-127.77
17.783,0.475,-127.877
17.784,0.347,-127.972
17.785,0.219,-128.055
17.786,0.091,-128.125
17.787,6.246,-128.182
17.788,6.117,-128.226
17.789,5.989,-128.257
17.79,5.861,-128.276
17.791,5.733,-128.282
17.792,5.604,-128.278
17.793,5.476,-128.264
17.794,5.348,-128.24
17.795,5.22,-128.209
17.796,5.091,-128.171
17.797,4.963,-128.129
17.798,4.835,-128.083
17.799,4.707,-128.035
17.8,4.579,-127.987
17.801,4.451,-127.94
17.802,4.323,-127.896
17.803,4.195,-127.857
17.804,4.067,-127.824
17.805,3.94,-127.798
17.806,3.812,-127.78
17.807,3.684,-127.771
17.808,3.556,-127.773
17.809,3.429,-127.786
17.81,3.301,-127.81
17.811,3.173,-127.847
17.812,3.045,-127.895
17.813,2.917,-127.955
17.814,2.789,-128.027
17.815,2.661,-128.11
17.816,2.533,-128.203
17.817,2.405,-128.306
17.818,2.276,-128.418
17.819,2.148,-128.537
17.82,2.019,-128.662
17.821,1.89,-128.792
17.822,1.762,-128.925
17.823,1.633,-129.059
17.824,1.504,-129.194
17.825,1.374,-129.327
17.826,1.245,-129.457
17.827,1.115,-129.582
17.828,0.986,-129.701
17.829,0.856,-129.812
17.83,0.726,-129.913
17.831,0.596,-130.005
17.832,0.466,-130.086
17.833,0.336,-130.154
17.834,0.206,-130.21
17.835,0.076,-130.253
17.836,6.228,-130.282
17.837,6.098,-130.299
17.838,5.968,-130.302
17.839,5.838,-130.293
17.84,5.707,-130.271
17.841,5.577,-130.239
17.842,5.447,-130.197
17.843,5.317,-130.145
17.844,5.187,-130.087
17.845,5.056,-130.022
17.846,4.926,-129.952
17.847,4.797,-129.879
17.848,4.667,-129.806
17.849,4.537,-129.732
17.85,4.407,-129.66
17.851,4.278,-129.592
17.852,4.148,-129.529
17.853,4.019,-129.472
17.854,3.889,-129.423
17.855,3.76,-129.383
17.856,3.63,-129.353
17.857,3.501,-129.334
17.858,3.372,-129.326
17.859,3.242,-129.33
17.86,3.113,-129.346
17.861,2.984,-129.374
17.862,2.854,-129.414
17.863,2.725,-129.466
17.864,2.595,-129.528
17.865,2.466,-129.601
17.866,2.336,-129.683
17.867,2.206,-129.773
17.868,2.077,-129.869
17.869,1.947,-129.972
17.87,1.817,-130.078
17.871,1.686,-130.186
17.872,1.556,-130.295
17.873,1.426,-130.403
17.874,1.295,-130.509
17.875,1.165,-130.61
17.876,1.034,-130.706
17.877,0.903,-130.794
17.878,0.773,-130.874
17.879,0.642,-130.943
17.88,0.511,-131.002
17.881,0.38,-131.049
17.882,0.249,-131.083
17.883,0.118,-131.105
17.884,6.27,-131.113
17.885,6.139,-131.108
17.886,6.007,-131.089
17.887,5.876,-131.058
17.888,5.745,-131.014
17.889,5.614,-130.96
17.89,5.483,-130.894
17.891,5.353,-130.82
17.892,5.222,-130.737
17.893,5.091,-130.648
17.894,4.96,-130.554
17.895,4.83,-130.456
17.896,4.7,-130.357
17.897,4.569,-130.257
17.898,4.439,-130.159
17.899,4.309,-130.065
17.9,4.179,-129.975
17.901,4.049,-129.891
17.902,3.919,-129.814
17.903,3.789,-129.746
17.904,3.66,-129.688
17.905,3.53,-129.641
17.906,3.4,-129.605
17.907,3.271,-129.58
17.908,3.141,-129.568
17.909,3.012,-129.568
17.91,2.882,-129.58
17.911,2.752,-129.603
17.912,2.623,-129.638
17.913,2.493,-129.683
17.914,2.363,-129.737
17.915,2.234,-129.8
17.916,2.104,-129.87
17.917,1.974,-129.945
17.918,1.844,-130.025
17.919,1.714,-130.108
17.92,1.584,-130.191
17.921,1.454,-130.274
17.922,1.323,-130.355
17.923,1.193,-130.431
17.924,1.062,-130.503
17.925,0.932,-130.567
17.926,0.801,-130.623
17.927,0.671,-130.67
17.928,0.54,-130.705
17.929,0.409,-130.729
17.93,0.278,-130.741
17.931,0.148,-130.74
17.932,0.017,-130.725
17.933,6.169,-130.698
17.934,6.039,-130.657
17.935,5.908,-130.603
17.936,5.778,-130.537
17.937,5.647,-130.459
17.938,5.517,-130.371
17.939,5.386,-130.273
17.94,5.256,-130.167
17.941,5.126,-130.054
17.942,4.996,-129.935
17.943,4.866,-129.813
17.944,4.736,-129.689
17.945,4.607,-129.563
17.946,4.477,-129.439
17.947,4.348,-129.318
17.948,4.219,-129.201
17.949,4.089,-129.089
17.95,3.96,-128.985
17.951,3.831,-128.889
17.952,3.703,-128.802
17.953,3.574,-128.725
17.954,3.445,-128.66
17.955,3.317,-128.606
17.956,3.188,-128.563
17.957,3.059,-128.533
17.958,2.931,-128.515
17.959,2.802,-128.509
17.96,2.674,-128.514
17.961,2.545,-128.529
17.962,2.417,-128.555
17.963,2.288,-128.589
17.964,2.16,-128.63
17.965,2.031,-128.678
17.966,1.902,-128.731
17.967,1.774,-128.787
17.968,1.645,-128.844
17.969,1.516,-128.902
17.97,1.387,-128.959
17.971,1.258,-129.012
17.972,1.129,-129.061
17.973,1.0,-129.104
17.974,0.871,-129.139
17.975,0.742,-129.165
17.976,0.612,-129.181
17.977,0.483,-129.187
17.978,0.354,-129.18
17.979,0.225,-129.161
17.98,0.096,-129.129
17.981,6.25,-129.084
17.982,6.121,-129.026
17.983,5.992,-128.955
17.984,5.863,-128.871
17.985,5.734,-128.775
17.986,5.605,-128.669
17.987,5.477,-128.552
17.988,5.348,-128.426
17.989,5.22,-128.292
17.99,5.092,-128.152
17.991,4.963,-128.007
